root	placeholder_path	candidate_path	candidate_size	score	candidate_placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase16/README.md	16308	5.5531	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase17/README.md	16172	5.5522	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/README.md	14965	5.5438	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/README.md	14965	5.5438	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/README.md	12765	5.5265	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/README.md	12765	5.5265	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase17/scripts/README.md	12481	5.5241	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase2_synthesis/README.md	11401	5.5142	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase2_synthesis/README.md	11401	5.5142	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/thermocausality_mtce/README.md	9667	5.4963	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase11/README.md	9538	5.4949	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/README.md	9366	5.4929	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/README.md	9366	5.4929	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/audits/diagnostics/README.md	9019	5.4888	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/audits/diagnostics/README.md	9019	5.4888	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase12/README.md	8890	5.4872	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.5_metabolic/manuscript_mirror/README.md	7844	5.4736	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.5_metabolic/manuscript_mirror/README.md	7844	5.4736	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042i_synthesis/README.md	7838	5.4736	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042i_synthesis/README.md	7838	5.4736	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/README.md	7816	5.4732	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/README.md	7816	5.4732	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase9/README.md	7748	5.4723	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/manuscript/source_data/phase4/wo042epm/README.md	7434	5.4678	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042e_network/README.md	7217	5.4646	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042e_network/README.md	7217	5.4646	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042f_bayesian/README.md	7033	5.4618	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042f_bayesian/README.md	7033	5.4618	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/analysis/D_sex_centric/README.md	7024	5.4616	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/analysis/D_sex_centric/README.md	7024	5.4616	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042c_cca/README.md	6231	5.4486	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042c_cca/README.md	6231	5.4486	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase3_causal/documentation/README.md	6180	5.4477	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase3_causal/documentation/README.md	6180	5.4477	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase8/README.md	6174	5.4476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase7/README.md	5859	5.442	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase10/README.md	5652	5.4381	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042d_mbpls/README.md	5598	5.437	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042d_mbpls/README.md	5598	5.437	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase15/data_centralized/ssread_exploration/README.md	5112	5.4271	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/thermocausality_mtce_omics_mirror_2026-02-04/phase30_external_validation_omics_mirror/SEAAD/README.md	4832	5.421	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/thermocausality_mtce/phase30_external_validation/SEAAD/README.md	4832	5.421	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/thermocausality_mtce_omics_mirror_2026-02-04/phase23_collective_intelligence_omics_mirror/maldi2alz/MALDI2Alz/README.md	4639	5.4166	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/thermocausality_mtce/phase23_collective_intelligence/maldi2alz/MALDI2Alz/README.md	4639	5.4166	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase5/README.md	4605	5.4158	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase6/README.md	4525	5.4139	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/arc1_performance_profiling/README.md	4394	5.4107	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/arc1_performance_profiling/README.md	4394	5.4107	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/tests/README.md	4210	5.4061	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/tests/README.md	4210	5.4061	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042a_harmonization/README.md	3779	5.3943	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042a_harmonization/README.md	3779	5.3943	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.5_metabolic/README.md	2936	5.3669	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.5_metabolic/README.md	2936	5.3669	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/data/catalog/README.md	2844	5.3635	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042v_gge_signature/README.md	2668	5.3565	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042v_gge_signature/README.md	2668	5.3565	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4_synthesis/wo042p_proteome_integration/README.md	2551	5.3517	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/backups/spatial_integration/data/github_repos/single_cell_portal/docker_files/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4_synthesis/wo042p_proteome_integration/README.md	2551	5.3517	False
