root	path	bytes	marker	first_line
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/lincs_cache/l1000cds2_manual_results.csv	249	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1069_pubchem.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103115_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103_pubchem.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1034_pubchem.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL102714_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL107_pubchem.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1046_pubchem.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL10284_pubchem.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103104_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL107514_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103667_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1029_pubchem.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL104_pubchem.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1072_pubchem.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL101253_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1017_pubchem.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL105442_pubchem.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase10/output/cluster3_enriched_tfs.csv	236	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/repurposing_combinations.csv	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/reversing_compounds.csv	234	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/tf_druggability_analysis.csv	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/reversing_compounds_summary.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/apoe_indirect_targets_top10.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/combination_strategies_top20.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/repurposing_candidates_tier1.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/druggable_combinations_pfn1_dam.csv	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/filtering_pipeline_summary.csv	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/network_perturbation_results.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/lincs_concordance_with_13a.csv	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/network_modules.csv	230	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/reversing_compounds_bbb_positive.csv	247	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/output/repurposing_candidates.csv	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/provenance/13a_apoe_provenance.json	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/data/clue_manual_results.csv	233	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/phase13/data/lincs_cache/l1000cds2_manual_results.csv	249	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/golden/FINAL_STATUS_SUMMARY.txt	235	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/golden/EXECUTIVE_SUMMARY.txt	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/golden/CLEANUP_COMPLETE.txt	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/phase14_validation_report.csv	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/gwas_strength_summary.csv	236	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/eqtl_colocalization_results.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14a_gwas_enrichment_fast.log	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/mr_pathway_analysis_REVISED.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14b_revised_ALL_GENES.log	236	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14c_mendelian_randomization.log	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14e_revised_validation.log	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/gwas_enrichment_summary_refined.csv	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14a_gwas_enrichment.log	234	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14c_revised_MR.log	229	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/colocalization_gene_summary_REVISED.csv	250	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/drug_targets_genetic_evidence.csv	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14a_gwas_enrichment_v3.log	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/colocalization_gene_summary.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14a_gwas_enrichment_parallel.log	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14a_gwas_enrichment_v2.log	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/colocalization_gene_summary_ALL.csv	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/colocalized_genes.csv	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/phase14_validation_report_REVISED.csv	248	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/14d_revised_prioritization.log	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/output/mendelian_randomization_results.csv	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/results_cross_disorder/gene_level_by_disorder.txt	253	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14c_mr_provenance.json	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14d_genetic_prioritization_provenance.json	257	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14c_mr_provenance_REVISED.json	245	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14e_validation_provenance.json	245	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14b_eqtl_colocalization_ALL_provenance.json	258	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14b_eqtl_colocalization_provenance.json	254	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14e_validation_provenance_REVISED.json	253	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14d_prioritization_provenance_REVISED.json	257	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/phase14_validation_report.csv	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/gwas_strength_summary.csv	236	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/eqtl_colocalization_results.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14c_mr_provenance.json	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14d_genetic_prioritization_provenance.json	257	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14c_mr_provenance_REVISED.json	245	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/fig_test.R	222	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/mr_pathway_analysis_REVISED.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14e_validation_provenance.json	245	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/gwas_enrichment_summary_refined.csv	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14b_eqtl_colocalization_ALL_provenance.json	258	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14f_meta_analysis.R	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14b_eqtl_colocalization_provenance.json	254	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/colocalization_gene_summary_REVISED.csv	250	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/druggable_targets_tier1.csv	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/mfs_gene_panel_complete.csv	236	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14e_validation_provenance_REVISED.json	253	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/drug_targets_genetic_evidence.csv	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/colocalization_gene_summary.csv	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/colocalization_gene_summary_ALL.csv	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/colocalized_genes.csv	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14d_prioritization_provenance_REVISED.json	257	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/phase14_validation_report_REVISED.csv	248	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/GCST90027158_buildGRCh38.tsv.gz	274	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/repurposing_candidates.csv	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/mendelian_randomization_results.csv	246	header_placeholder	# Reconstructed placeholder
